image_path,mask_label
tiles_768/52420/21504_13824.png,tumor
tiles_768/52420/21504_14592.png,tumor
tiles_768/52420/21504_15360.png,tumor
tiles_768/52420/21504_16128.png,tumor
tiles_768/52420/21504_16896.png,tumor
tiles_768/52420/21504_17664.png,tumor
tiles_768/52420/21504_46080.png,tumor
tiles_768/52420/21504_46848.png,tumor
tiles_768/52420/21504_47616.png,tumor
tiles_768/52420/21504_52992.png,tumor
tiles_768/52420/21504_59904.png,tumor
tiles_768/52420/22272_11520.png,tumor
tiles_768/52420/22272_12288.png,tumor
tiles_768/52420/22272_13056.png,tumor
tiles_768/52420/22272_13824.png,tumor
tiles_768/52420/22272_52992.png,tumor
tiles_768/52420/22272_53760.png,tumor
tiles_768/52420/22272_58368.png,tumor
tiles_768/52420/22272_59136.png,tumor
tiles_768/52420/23040_17664.png,tumor
tiles_768/52420/23040_18432.png,tumor
tiles_768/52420/23040_58368.png,tumor
tiles_768/52420/23808_16896.png,tumor
tiles_768/52420/23808_17664.png,tumor
tiles_768/52420/23808_21504.png,tumor
tiles_768/52420/24576_21504.png,tumor
tiles_768/53688/3072_1536.png,stroma
tiles_768/53688/3072_16896.png,tumor
tiles_768/53688/3840_768.png,stroma
tiles_768/53688/3840_1536.png,stroma
tiles_768/53688/3840_16896.png,tumor
tiles_768/53688/3840_17664.png,tumor
tiles_768/53688/3840_18432.png,tumor
tiles_768/53688/3840_19200.png,tumor
tiles_768/53688/3840_19968.png,tumor
tiles_768/53688/4608_768.png,stroma
tiles_768/53688/4608_1536.png,stroma
tiles_768/53688/4608_19200.png,tumor
tiles_768/53688/5376_1536.png,stroma
tiles_768/53688/5376_6912.png,tumor
tiles_768/53688/6144_2304.png,stroma
tiles_768/53688/6144_6912.png,tumor
tiles_768/53688/6144_7680.png,tumor
tiles_768/53688/6912_6912.png,tumor
tiles_768/53688/6912_7680.png,tumor
tiles_768/53688/7680_6912.png,tumor
tiles_768/53688/7680_7680.png,tumor
tiles_768/53688/8448_6912.png,tumor
tiles_768/53688/13056_21504.png,tumor
tiles_768/53688/13056_22272.png,tumor
tiles_768/53688/13824_16896.png,stroma
tiles_768/53688/13824_21504.png,tumor
tiles_768/53688/13824_22272.png,tumor
tiles_768/53688/14592_16896.png,stroma
tiles_768/53688/14592_21504.png,tumor
tiles_768/53688/14592_22272.png,tumor
tiles_768/53688/15360_16896.png,stroma
tiles_768/53688/15360_23040.png,tumor
tiles_768/53688/16128_16896.png,stroma
tiles_768/53688/16128_23040.png,tumor
tiles_768/53688/16896_17664.png,stroma
tiles_768/53688/16896_22272.png,tumor
tiles_768/53688/16896_23040.png,tumor
tiles_768/53688/17664_22272.png,tumor
tiles_768/53688/18432_22272.png,tumor
tiles_768/53688/19200_23040.png,tumor
tiles_768/53688/19968_13056.png,tumor
tiles_768/53688/20736_13056.png,tumor
tiles_768/53688/21504_12288.png,tumor
tiles_768/53688/22272_12288.png,tumor
tiles_768/53688/23040_12288.png,tumor
tiles_768/53688/23040_16896.png,tumor
tiles_768/53688/23808_16128.png,tumor
tiles_768/53688/24576_16128.png,tumor
tiles_768/53688/25344_12288.png,tumor
tiles_768/53688/25344_13056.png,tumor
tiles_768/53688/25344_15360.png,tumor
tiles_768/53688/25344_16128.png,tumor
tiles_768/53688/26112_12288.png,tumor
tiles_768/53688/26112_15360.png,tumor
tiles_768/53688/26112_16128.png,tumor
tiles_768/53688/26880_16128.png,tumor
tiles_768/54949/2304_29952.png,tumor
tiles_768/54949/2304_30720.png,tumor
tiles_768/54949/3072_5376.png,tumor
tiles_768/54949/3072_6144.png,tumor
tiles_768/54949/3072_6912.png,tumor
tiles_768/54949/3072_7680.png,tumor
tiles_768/54949/3072_8448.png,tumor
tiles_768/54949/3072_9216.png,tumor
tiles_768/54949/3072_9984.png,tumor
tiles_768/54949/3072_10752.png,tumor
tiles_768/54949/3072_27648.png,tumor
tiles_768/54949/3072_28416.png,tumor
tiles_768/54949/3072_29184.png,tumor
tiles_768/54949/3072_29952.png,tumor
tiles_768/54949/3072_30720.png,tumor
tiles_768/54949/3072_31488.png,tumor
tiles_768/54949/3072_32256.png,tumor
tiles_768/54949/3072_33024.png,tumor
tiles_768/54949/3840_4608.png,tumor
tiles_768/54949/3840_5376.png,tumor
tiles_768/54949/3840_6144.png,tumor
tiles_768/54949/3840_6912.png,tumor
tiles_768/54949/3840_7680.png,tumor
tiles_768/54949/3840_8448.png,tumor
tiles_768/54949/3840_9216.png,tumor
tiles_768/54949/3840_9984.png,tumor
tiles_768/54949/3840_10752.png,tumor
tiles_768/54949/3840_11520.png,tumor
tiles_768/54949/3840_26880.png,tumor
tiles_768/54949/3840_27648.png,tumor
tiles_768/54949/3840_28416.png,tumor
tiles_768/54949/3840_29184.png,tumor
tiles_768/54949/3840_29952.png,tumor
tiles_768/54949/3840_30720.png,tumor
tiles_768/54949/3840_31488.png,tumor
tiles_768/54949/3840_32256.png,tumor
tiles_768/54949/3840_33024.png,tumor
tiles_768/54949/4608_3840.png,tumor
tiles_768/54949/4608_4608.png,tumor
tiles_768/54949/4608_5376.png,tumor
tiles_768/54949/4608_6144.png,tumor
tiles_768/54949/4608_6912.png,tumor
tiles_768/54949/4608_7680.png,tumor
tiles_768/54949/4608_8448.png,tumor
tiles_768/54949/4608_10752.png,tumor
tiles_768/54949/4608_11520.png,tumor
tiles_768/54949/4608_26112.png,tumor
tiles_768/54949/4608_26880.png,tumor
tiles_768/54949/4608_27648.png,tumor
tiles_768/54949/4608_28416.png,tumor
tiles_768/54949/4608_29184.png,tumor
tiles_768/54949/4608_29952.png,tumor
tiles_768/54949/4608_30720.png,tumor
tiles_768/54949/4608_31488.png,tumor
tiles_768/54949/4608_32256.png,tumor
tiles_768/54949/4608_33024.png,tumor
tiles_768/54949/5376_3840.png,tumor
tiles_768/54949/5376_4608.png,tumor
tiles_768/54949/5376_5376.png,tumor
tiles_768/54949/5376_6144.png,tumor
tiles_768/54949/5376_6912.png,tumor
tiles_768/54949/5376_7680.png,tumor
tiles_768/54949/5376_8448.png,tumor
tiles_768/54949/5376_10752.png,tumor
tiles_768/54949/5376_11520.png,tumor
tiles_768/54949/5376_26112.png,tumor
tiles_768/54949/5376_26880.png,tumor
tiles_768/54949/5376_27648.png,tumor
tiles_768/54949/5376_28416.png,tumor
tiles_768/54949/5376_29184.png,tumor
tiles_768/54949/5376_29952.png,tumor
tiles_768/54949/5376_30720.png,tumor
tiles_768/54949/5376_31488.png,tumor
tiles_768/54949/5376_32256.png,tumor
tiles_768/54949/5376_33024.png,tumor
tiles_768/54949/6144_3072.png,tumor
tiles_768/54949/6144_3840.png,tumor
tiles_768/54949/6144_4608.png,tumor
tiles_768/54949/6144_5376.png,tumor
tiles_768/54949/6144_6144.png,tumor
tiles_768/54949/6144_6912.png,tumor
tiles_768/54949/6144_7680.png,tumor
tiles_768/54949/6144_8448.png,tumor
tiles_768/54949/6144_25344.png,tumor
tiles_768/54949/6144_26112.png,tumor
tiles_768/54949/6144_26880.png,tumor
tiles_768/54949/6144_27648.png,tumor
tiles_768/54949/6144_28416.png,tumor
tiles_768/54949/6144_29184.png,tumor
tiles_768/54949/6144_29952.png,tumor
tiles_768/54949/6144_30720.png,tumor
tiles_768/54949/6144_31488.png,tumor
tiles_768/54949/6144_32256.png,tumor
tiles_768/54949/6144_33024.png,tumor
tiles_768/54949/6912_3072.png,tumor
tiles_768/54949/6912_3840.png,tumor
tiles_768/54949/6912_4608.png,tumor
tiles_768/54949/6912_5376.png,tumor
tiles_768/54949/6912_6144.png,tumor
tiles_768/54949/6912_6912.png,tumor
tiles_768/54949/6912_7680.png,tumor
tiles_768/54949/6912_8448.png,tumor
tiles_768/54949/6912_25344.png,tumor
tiles_768/54949/6912_26112.png,tumor
tiles_768/54949/6912_26880.png,tumor
tiles_768/54949/6912_27648.png,tumor
tiles_768/54949/6912_28416.png,tumor
tiles_768/54949/6912_29184.png,tumor
tiles_768/54949/6912_29952.png,tumor
tiles_768/54949/6912_30720.png,tumor
tiles_768/54949/6912_31488.png,tumor
tiles_768/54949/6912_32256.png,tumor
tiles_768/54949/6912_33024.png,tumor
tiles_768/54949/7680_3072.png,tumor
tiles_768/54949/7680_3840.png,tumor
tiles_768/54949/7680_4608.png,tumor
tiles_768/54949/7680_5376.png,tumor
tiles_768/54949/7680_6144.png,tumor
tiles_768/54949/7680_6912.png,tumor
tiles_768/54949/7680_7680.png,tumor
tiles_768/54949/7680_8448.png,tumor
tiles_768/54949/7680_9216.png,tumor
tiles_768/54949/7680_22272.png,tumor
tiles_768/54949/7680_23040.png,tumor
tiles_768/54949/7680_25344.png,tumor
tiles_768/54949/7680_26112.png,tumor
tiles_768/54949/7680_26880.png,tumor
tiles_768/54949/7680_27648.png,tumor
tiles_768/54949/7680_28416.png,tumor
tiles_768/54949/7680_29184.png,tumor
tiles_768/54949/7680_29952.png,tumor
tiles_768/54949/7680_30720.png,tumor
tiles_768/54949/7680_31488.png,tumor
tiles_768/54949/7680_32256.png,tumor
tiles_768/54949/7680_33024.png,tumor
tiles_768/54949/7680_33792.png,tumor
tiles_768/54949/7680_34560.png,tumor
tiles_768/54949/8448_3072.png,tumor
tiles_768/54949/8448_3840.png,tumor
tiles_768/54949/8448_4608.png,tumor
tiles_768/54949/8448_5376.png,tumor
tiles_768/54949/8448_6144.png,tumor
tiles_768/54949/8448_6912.png,tumor
tiles_768/54949/8448_7680.png,tumor
tiles_768/54949/8448_8448.png,tumor
tiles_768/54949/8448_9216.png,tumor
tiles_768/54949/8448_22272.png,tumor
tiles_768/54949/8448_23040.png,tumor
tiles_768/54949/8448_23808.png,tumor
tiles_768/54949/8448_24576.png,tumor
tiles_768/54949/8448_25344.png,tumor
tiles_768/54949/8448_26112.png,tumor
tiles_768/54949/8448_26880.png,tumor
tiles_768/54949/8448_27648.png,tumor
tiles_768/54949/8448_28416.png,tumor
tiles_768/54949/8448_29184.png,tumor
tiles_768/54949/8448_29952.png,tumor
tiles_768/54949/8448_30720.png,tumor
tiles_768/54949/8448_31488.png,tumor
tiles_768/54949/8448_32256.png,tumor
tiles_768/54949/8448_33024.png,tumor
tiles_768/54949/8448_33792.png,tumor
tiles_768/54949/8448_34560.png,tumor
tiles_768/54949/9216_3072.png,tumor
tiles_768/54949/9216_3840.png,tumor
tiles_768/54949/9216_4608.png,tumor
tiles_768/54949/9216_5376.png,tumor
tiles_768/54949/9216_6144.png,tumor
tiles_768/54949/9216_6912.png,tumor
tiles_768/54949/9216_7680.png,tumor
tiles_768/54949/9216_8448.png,tumor
tiles_768/54949/9216_9216.png,tumor
tiles_768/54949/9216_9984.png,tumor
tiles_768/54949/9216_22272.png,tumor
tiles_768/54949/9216_23040.png,tumor
tiles_768/54949/9216_23808.png,tumor
tiles_768/54949/9216_24576.png,tumor
tiles_768/54949/9216_25344.png,tumor
tiles_768/54949/9216_26112.png,tumor
tiles_768/54949/9216_26880.png,tumor
tiles_768/54949/9216_27648.png,tumor
tiles_768/54949/9216_28416.png,tumor
tiles_768/54949/9216_29184.png,tumor
tiles_768/54949/9216_29952.png,tumor
tiles_768/54949/9216_30720.png,tumor
tiles_768/54949/9216_31488.png,tumor
tiles_768/54949/9216_32256.png,tumor
tiles_768/54949/9216_33024.png,tumor
tiles_768/54949/9216_33792.png,tumor
tiles_768/54949/9216_34560.png,tumor
tiles_768/54949/9984_3072.png,tumor
tiles_768/54949/9984_3840.png,tumor
tiles_768/54949/9984_4608.png,tumor
tiles_768/54949/9984_5376.png,tumor
tiles_768/54949/9984_6144.png,tumor
tiles_768/54949/9984_6912.png,tumor
tiles_768/54949/9984_7680.png,tumor
tiles_768/54949/9984_8448.png,tumor
tiles_768/54949/9984_9216.png,tumor
tiles_768/54949/9984_9984.png,tumor
tiles_768/54949/9984_10752.png,tumor
tiles_768/54949/9984_11520.png,tumor
tiles_768/54949/9984_12288.png,tumor
tiles_768/54949/9984_13056.png,tumor
tiles_768/54949/9984_15360.png,tumor
tiles_768/54949/9984_16128.png,tumor
tiles_768/54949/9984_16896.png,tumor
tiles_768/54949/9984_17664.png,tumor
tiles_768/54949/9984_21504.png,tumor
tiles_768/54949/9984_22272.png,tumor
tiles_768/54949/9984_23040.png,tumor
tiles_768/54949/9984_23808.png,tumor
tiles_768/54949/9984_24576.png,tumor
tiles_768/54949/9984_25344.png,tumor
tiles_768/54949/9984_26112.png,tumor
tiles_768/54949/9984_26880.png,tumor
tiles_768/54949/9984_27648.png,tumor
tiles_768/54949/9984_28416.png,tumor
tiles_768/54949/9984_29184.png,tumor
tiles_768/54949/9984_29952.png,tumor
tiles_768/54949/9984_30720.png,tumor
tiles_768/54949/9984_31488.png,tumor
tiles_768/54949/9984_32256.png,tumor
tiles_768/54949/9984_33024.png,tumor
tiles_768/54949/9984_33792.png,tumor
tiles_768/54949/10752_3072.png,tumor
tiles_768/54949/10752_3840.png,tumor
tiles_768/54949/10752_4608.png,tumor
tiles_768/54949/10752_5376.png,tumor
tiles_768/54949/10752_6144.png,tumor
tiles_768/54949/10752_6912.png,tumor
tiles_768/54949/10752_7680.png,tumor
tiles_768/54949/10752_8448.png,tumor
tiles_768/54949/10752_9216.png,tumor
tiles_768/54949/10752_9984.png,tumor
tiles_768/54949/10752_10752.png,tumor
tiles_768/54949/10752_11520.png,tumor
tiles_768/54949/10752_12288.png,tumor
tiles_768/54949/10752_13056.png,tumor
tiles_768/54949/10752_13824.png,tumor
tiles_768/54949/10752_14592.png,tumor
tiles_768/54949/10752_15360.png,tumor
tiles_768/54949/10752_16128.png,tumor
tiles_768/54949/10752_16896.png,tumor
tiles_768/54949/10752_17664.png,tumor
tiles_768/54949/10752_18432.png,tumor
tiles_768/54949/10752_19200.png,tumor
tiles_768/54949/10752_21504.png,tumor
tiles_768/54949/10752_22272.png,tumor
tiles_768/54949/10752_23040.png,tumor
tiles_768/54949/10752_23808.png,tumor
tiles_768/54949/10752_24576.png,tumor
tiles_768/54949/10752_25344.png,tumor
tiles_768/54949/10752_26112.png,tumor
tiles_768/54949/10752_26880.png,tumor
tiles_768/54949/10752_27648.png,tumor
tiles_768/54949/10752_28416.png,tumor
tiles_768/54949/10752_29184.png,tumor
tiles_768/54949/10752_29952.png,tumor
tiles_768/54949/10752_30720.png,tumor
tiles_768/54949/10752_31488.png,tumor
tiles_768/54949/10752_32256.png,tumor
tiles_768/54949/10752_33024.png,tumor
tiles_768/54949/10752_33792.png,tumor
tiles_768/54949/11520_3072.png,tumor
tiles_768/54949/11520_3840.png,tumor
tiles_768/54949/11520_4608.png,tumor
tiles_768/54949/11520_5376.png,tumor
tiles_768/54949/11520_6144.png,tumor
tiles_768/54949/11520_6912.png,tumor
tiles_768/54949/11520_7680.png,tumor
tiles_768/54949/11520_8448.png,tumor
tiles_768/54949/11520_9216.png,tumor
tiles_768/54949/11520_9984.png,tumor
tiles_768/54949/11520_10752.png,tumor
tiles_768/54949/11520_11520.png,tumor
tiles_768/54949/11520_12288.png,tumor
tiles_768/54949/11520_13056.png,tumor
tiles_768/54949/11520_13824.png,tumor
tiles_768/54949/11520_14592.png,tumor
tiles_768/54949/11520_15360.png,tumor
tiles_768/54949/11520_16128.png,tumor
tiles_768/54949/11520_16896.png,tumor
tiles_768/54949/11520_17664.png,tumor
tiles_768/54949/11520_18432.png,tumor
tiles_768/54949/11520_19200.png,tumor
tiles_768/54949/11520_19968.png,tumor
tiles_768/54949/11520_21504.png,tumor
tiles_768/54949/11520_22272.png,tumor
tiles_768/54949/11520_23040.png,tumor
tiles_768/54949/11520_23808.png,tumor
tiles_768/54949/11520_24576.png,tumor
tiles_768/54949/11520_25344.png,tumor
tiles_768/54949/11520_26112.png,tumor
tiles_768/54949/11520_26880.png,tumor
tiles_768/54949/11520_27648.png,tumor
tiles_768/54949/11520_28416.png,tumor
tiles_768/54949/11520_29184.png,tumor
tiles_768/54949/11520_29952.png,tumor
tiles_768/54949/11520_30720.png,tumor
tiles_768/54949/11520_31488.png,tumor
tiles_768/54949/11520_32256.png,tumor
tiles_768/54949/11520_33024.png,tumor
tiles_768/54949/12288_3072.png,tumor
tiles_768/54949/12288_3840.png,tumor
tiles_768/54949/12288_4608.png,tumor
tiles_768/54949/12288_5376.png,tumor
tiles_768/54949/12288_6144.png,tumor
tiles_768/54949/12288_6912.png,tumor
tiles_768/54949/12288_7680.png,tumor
tiles_768/54949/12288_8448.png,tumor
tiles_768/54949/12288_11520.png,tumor
tiles_768/54949/12288_12288.png,tumor
tiles_768/54949/12288_13056.png,tumor
tiles_768/54949/12288_13824.png,tumor
tiles_768/54949/12288_14592.png,tumor
tiles_768/54949/12288_15360.png,tumor
tiles_768/54949/12288_16128.png,tumor
tiles_768/54949/12288_16896.png,tumor
tiles_768/54949/12288_17664.png,tumor
tiles_768/54949/12288_18432.png,tumor
tiles_768/54949/12288_19200.png,tumor
tiles_768/54949/12288_19968.png,tumor
tiles_768/54949/12288_20736.png,tumor
tiles_768/54949/12288_21504.png,tumor
tiles_768/54949/12288_24576.png,tumor
tiles_768/54949/12288_25344.png,tumor
tiles_768/54949/12288_26112.png,tumor
tiles_768/54949/12288_26880.png,tumor
tiles_768/54949/12288_27648.png,tumor
tiles_768/54949/12288_28416.png,tumor
tiles_768/54949/12288_29184.png,tumor
tiles_768/54949/12288_29952.png,tumor
tiles_768/54949/12288_30720.png,tumor
tiles_768/54949/12288_31488.png,tumor
tiles_768/54949/12288_32256.png,tumor
tiles_768/54949/12288_33024.png,tumor
tiles_768/54949/13056_2304.png,tumor
tiles_768/54949/13056_3072.png,tumor
tiles_768/54949/13056_3840.png,tumor
tiles_768/54949/13056_4608.png,tumor
tiles_768/54949/13056_5376.png,tumor
tiles_768/54949/13056_6144.png,tumor
tiles_768/54949/13056_6912.png,tumor
tiles_768/54949/13056_7680.png,tumor
tiles_768/54949/13056_12288.png,tumor
tiles_768/54949/13056_13056.png,tumor
tiles_768/54949/13056_13824.png,tumor
tiles_768/54949/13056_14592.png,tumor
tiles_768/54949/13056_15360.png,tumor
tiles_768/54949/13056_16128.png,tumor
tiles_768/54949/13056_16896.png,tumor
tiles_768/54949/13056_17664.png,tumor
tiles_768/54949/13056_18432.png,tumor
tiles_768/54949/13056_19200.png,tumor
tiles_768/54949/13056_19968.png,tumor
tiles_768/54949/13056_20736.png,tumor
tiles_768/54949/13056_25344.png,tumor
tiles_768/54949/13056_26112.png,tumor
tiles_768/54949/13056_26880.png,tumor
tiles_768/54949/13056_27648.png,tumor
tiles_768/54949/13056_28416.png,tumor
tiles_768/54949/13056_29184.png,tumor
tiles_768/54949/13056_29952.png,tumor
tiles_768/54949/13824_2304.png,tumor
tiles_768/54949/13824_3072.png,tumor
tiles_768/54949/13824_3840.png,tumor
tiles_768/54949/13824_4608.png,tumor
tiles_768/54949/13824_5376.png,tumor
tiles_768/54949/13824_6144.png,tumor
tiles_768/54949/13824_6912.png,tumor
tiles_768/54949/13824_7680.png,tumor
tiles_768/54949/13824_14592.png,tumor
tiles_768/54949/13824_15360.png,tumor
tiles_768/54949/13824_16128.png,tumor
tiles_768/54949/13824_16896.png,tumor
tiles_768/54949/13824_17664.png,tumor
tiles_768/54949/13824_18432.png,tumor
tiles_768/54949/13824_19200.png,tumor
tiles_768/54949/13824_19968.png,tumor
tiles_768/54949/13824_20736.png,tumor
tiles_768/54949/13824_26112.png,tumor
tiles_768/54949/13824_26880.png,tumor
tiles_768/54949/13824_27648.png,tumor
tiles_768/54949/13824_28416.png,tumor
tiles_768/54949/13824_29184.png,tumor
tiles_768/54949/13824_29952.png,tumor
tiles_768/54949/13824_33792.png,tumor
tiles_768/54949/13824_34560.png,tumor
tiles_768/54949/14592_3072.png,tumor
tiles_768/54949/14592_3840.png,tumor
tiles_768/54949/14592_4608.png,tumor
tiles_768/54949/14592_5376.png,tumor
tiles_768/54949/14592_6144.png,tumor
tiles_768/54949/14592_6912.png,tumor
tiles_768/54949/14592_7680.png,tumor
tiles_768/54949/14592_11520.png,stroma
tiles_768/54949/14592_15360.png,tumor
tiles_768/54949/14592_16128.png,tumor
tiles_768/54949/14592_16896.png,tumor
tiles_768/54949/14592_17664.png,tumor
tiles_768/54949/14592_18432.png,tumor
tiles_768/54949/14592_19200.png,tumor
tiles_768/54949/14592_19968.png,tumor
tiles_768/54949/14592_20736.png,tumor
tiles_768/54949/14592_21504.png,tumor
tiles_768/54949/14592_26112.png,tumor
tiles_768/54949/14592_26880.png,tumor
tiles_768/54949/14592_27648.png,tumor
tiles_768/54949/14592_28416.png,tumor
tiles_768/54949/14592_29184.png,tumor
tiles_768/54949/14592_29952.png,tumor
tiles_768/54949/14592_33792.png,tumor
tiles_768/54949/15360_3072.png,tumor
tiles_768/54949/15360_3840.png,tumor
tiles_768/54949/15360_4608.png,tumor
tiles_768/54949/15360_5376.png,tumor
tiles_768/54949/15360_6144.png,tumor
tiles_768/54949/15360_6912.png,tumor
tiles_768/54949/15360_9984.png,stroma
tiles_768/54949/15360_10752.png,stroma
tiles_768/54949/15360_11520.png,stroma
tiles_768/54949/15360_12288.png,stroma
tiles_768/54949/15360_16128.png,tumor
tiles_768/54949/15360_16896.png,tumor
tiles_768/54949/15360_17664.png,tumor
tiles_768/54949/15360_18432.png,tumor
tiles_768/54949/15360_19200.png,tumor
tiles_768/54949/15360_19968.png,tumor
tiles_768/54949/15360_20736.png,tumor
tiles_768/54949/15360_21504.png,tumor
tiles_768/54949/15360_25344.png,tumor
tiles_768/54949/15360_26112.png,tumor
tiles_768/54949/15360_26880.png,tumor
tiles_768/54949/15360_27648.png,tumor
tiles_768/54949/15360_28416.png,tumor
tiles_768/54949/15360_29184.png,tumor
tiles_768/54949/15360_29952.png,tumor
tiles_768/54949/15360_33792.png,tumor
tiles_768/54949/16128_6144.png,tumor
tiles_768/54949/16128_6912.png,tumor
tiles_768/54949/16128_10752.png,stroma
tiles_768/54949/16128_11520.png,stroma
tiles_768/54949/16128_12288.png,stroma
tiles_768/54949/16128_13056.png,stroma
tiles_768/54949/16128_13824.png,stroma
tiles_768/54949/16128_16896.png,tumor
tiles_768/54949/16128_17664.png,tumor
tiles_768/54949/16128_18432.png,tumor
tiles_768/54949/16128_19200.png,tumor
tiles_768/54949/16128_19968.png,tumor
tiles_768/54949/16128_20736.png,tumor
tiles_768/54949/16128_21504.png,tumor
tiles_768/54949/16128_25344.png,tumor
tiles_768/54949/16128_26112.png,tumor
tiles_768/54949/16128_26880.png,tumor
tiles_768/54949/16128_27648.png,tumor
tiles_768/54949/16128_28416.png,tumor
tiles_768/54949/16128_29184.png,tumor
tiles_768/54949/16128_29952.png,tumor
tiles_768/54949/16128_30720.png,tumor
tiles_768/54949/16128_33024.png,tumor
tiles_768/54949/16128_33792.png,tumor
tiles_768/54949/16896_6144.png,tumor
tiles_768/54949/16896_6912.png,tumor
tiles_768/54949/16896_7680.png,tumor
tiles_768/54949/16896_10752.png,stroma
tiles_768/54949/16896_11520.png,stroma
tiles_768/54949/16896_12288.png,stroma
tiles_768/54949/16896_13056.png,stroma
tiles_768/54949/16896_13824.png,stroma
tiles_768/54949/16896_14592.png,stroma
tiles_768/54949/16896_15360.png,stroma
tiles_768/54949/16896_17664.png,tumor
tiles_768/54949/16896_18432.png,tumor
tiles_768/54949/16896_19200.png,tumor
tiles_768/54949/16896_19968.png,tumor
tiles_768/54949/16896_20736.png,tumor
tiles_768/54949/16896_25344.png,tumor
tiles_768/54949/16896_26112.png,tumor
tiles_768/54949/16896_26880.png,tumor
tiles_768/54949/16896_27648.png,tumor
tiles_768/54949/16896_28416.png,tumor
tiles_768/54949/16896_29184.png,tumor
tiles_768/54949/16896_29952.png,tumor
tiles_768/54949/16896_30720.png,tumor
tiles_768/54949/16896_31488.png,tumor
tiles_768/54949/16896_32256.png,tumor
tiles_768/54949/16896_33024.png,tumor
tiles_768/54949/16896_33792.png,tumor
tiles_768/54949/17664_6144.png,tumor
tiles_768/54949/17664_6912.png,tumor
tiles_768/54949/17664_7680.png,tumor
tiles_768/54949/17664_8448.png,tumor
tiles_768/54949/17664_10752.png,stroma
tiles_768/54949/17664_11520.png,stroma
tiles_768/54949/17664_26112.png,tumor
tiles_768/54949/17664_26880.png,tumor
tiles_768/54949/17664_27648.png,tumor
tiles_768/54949/17664_28416.png,tumor
tiles_768/54949/17664_29184.png,tumor
tiles_768/54949/17664_29952.png,tumor
tiles_768/54949/17664_30720.png,tumor
tiles_768/54949/17664_31488.png,tumor
tiles_768/54949/17664_32256.png,tumor
tiles_768/54949/17664_33024.png,tumor
tiles_768/54949/18432_5376.png,tumor
tiles_768/54949/18432_6144.png,tumor
tiles_768/54949/18432_6912.png,tumor
tiles_768/54949/18432_7680.png,tumor
tiles_768/54949/18432_23040.png,stroma
tiles_768/54949/18432_23808.png,stroma
tiles_768/54949/18432_26112.png,tumor
tiles_768/54949/18432_26880.png,tumor
tiles_768/54949/18432_27648.png,tumor
tiles_768/54949/18432_28416.png,tumor
tiles_768/54949/18432_29184.png,tumor
tiles_768/54949/18432_29952.png,tumor
tiles_768/54949/18432_30720.png,tumor
tiles_768/54949/18432_31488.png,tumor
tiles_768/54949/18432_32256.png,tumor
tiles_768/54949/18432_33024.png,tumor
tiles_768/54949/19200_5376.png,tumor
tiles_768/54949/19200_6144.png,tumor
tiles_768/54949/19200_6912.png,tumor
tiles_768/54949/19200_12288.png,tumor
tiles_768/54949/19200_13056.png,tumor
tiles_768/54949/19200_13824.png,tumor
tiles_768/54949/19200_19200.png,stroma
tiles_768/54949/19200_19968.png,stroma
tiles_768/54949/19200_20736.png,stroma
tiles_768/54949/19200_21504.png,stroma
tiles_768/54949/19200_22272.png,stroma
tiles_768/54949/19200_23040.png,stroma
tiles_768/54949/19200_23808.png,stroma
tiles_768/54949/19200_26880.png,tumor
tiles_768/54949/19200_27648.png,tumor
tiles_768/54949/19200_28416.png,tumor
tiles_768/54949/19200_29184.png,tumor
tiles_768/54949/19200_29952.png,tumor
tiles_768/54949/19200_30720.png,tumor
tiles_768/54949/19200_31488.png,tumor
tiles_768/54949/19200_32256.png,tumor
tiles_768/54949/19968_6144.png,tumor
tiles_768/54949/19968_6912.png,tumor
tiles_768/54949/19968_10752.png,tumor
tiles_768/54949/19968_11520.png,tumor
tiles_768/54949/19968_12288.png,tumor
tiles_768/54949/19968_13056.png,tumor
tiles_768/54949/19968_22272.png,stroma
tiles_768/54949/19968_23040.png,stroma
tiles_768/54949/19968_27648.png,tumor
tiles_768/54949/19968_28416.png,tumor
tiles_768/54949/19968_29184.png,tumor
tiles_768/54949/19968_29952.png,tumor
tiles_768/54949/19968_30720.png,tumor
tiles_768/54949/19968_31488.png,tumor
tiles_768/54949/19968_32256.png,tumor
tiles_768/54949/20736_6912.png,tumor
tiles_768/54949/20736_7680.png,tumor
tiles_768/54949/20736_8448.png,tumor
tiles_768/54949/20736_9216.png,tumor
tiles_768/54949/20736_9984.png,tumor
tiles_768/54949/20736_10752.png,tumor
tiles_768/54949/20736_11520.png,tumor
tiles_768/54949/20736_29184.png,tumor
tiles_768/54949/20736_29952.png,tumor
tiles_768/54949/20736_30720.png,tumor
tiles_768/54949/20736_31488.png,tumor
tiles_768/54949/21504_7680.png,tumor
tiles_768/54949/21504_8448.png,tumor
tiles_768/54949/21504_9216.png,tumor
tiles_768/54949/21504_9984.png,tumor
tiles_768/54949/21504_29184.png,tumor
tiles_768/54949/21504_29952.png,tumor
tiles_768/54949/21504_30720.png,tumor
tiles_768/54949/21504_31488.png,tumor
tiles_768/54949/22272_29952.png,tumor
tiles_768/54949/22272_30720.png,tumor
tiles_768/54949/22272_31488.png,tumor
tiles_768/54949/23040_30720.png,tumor
tiles_768/54949/23040_31488.png,tumor
tiles_768/54949/23808_29952.png,tumor
tiles_768/54949/23808_30720.png,tumor
